credit_utilization,age,missed_30_59,debt_ratio,monthly_income,open_credit_lines,missed_90_plus,real_estate_loans,missed_60_89,dependents,income_was_missing,debt_to_income,total_missed_payments,income_per_dependent,high_credit_utilization,ever_seriously_late,age_group_26-35,age_group_36-50,age_group_51-65,age_group_65+
0.017954979,58,0,0.218504199,7500.0,13,0,2,0,1.0,0,1638.7814925,0,3750.0,0,0,False,False,True,False
0.136990208,65,0,0.912009777,9000.0,5,0,0,0,0.0,0,8208.087993,0,9000.0,0,0,False,False,True,False
0.004698291,64,0,0.100395751,4800.0,20,0,1,0,0.0,0,481.8996048,0,4800.0,0,0,False,False,True,False
0.97330267,42,0,0.340806231,9500.0,7,0,2,0,2.0,0,3237.6591945,0,3166.6666666666665,1,0,False,True,False,False
0.293926518,81,0,0.01308615,2750.0,4,0,0,0,0.0,0,35.986912499999995,0,2750.0,0,0,False,False,False,True
0.018549073,66,0,0.201632759,7716.0,4,0,1,0,1.0,0,1555.798368444,0,3858.0,0,0,False,False,False,True
0.677084204,50,0,0.681327469,2500.0,7,0,0,0,0.0,0,1703.3186724999998,0,2500.0,1,0,False,True,False,False
0.070872785,56,0,0.165819515,12000.0,7,0,1,0,3.0,0,1989.83418,0,3000.0,0,0,False,False,True,False
0.160916991,68,0,0.157684232,10000.0,10,0,1,0,0.0,0,1576.84232,0,10000.0,0,0,False,False,False,True
0.899240304,43,0,0.521319389,8700.0,4,0,2,0,0.0,0,4535.478684299999,0,8700.0,1,0,False,True,False,False
0.414352366,30,2,0.029506438,1863.0,3,0,0,0,0.0,0,54.970493994,2,1863.0,1,0,True,False,False,False
0.299214844,45,0,1.199184065,4166.0,7,0,1,0,2.0,0,4995.80081479,0,1388.6666666666667,0,0,False,True,False,False
0.0,75,0,0.459829693,2700.0,3,0,1,0,0.0,0,1241.5401711,0,2700.0,0,0,False,False,False,True
0.9999999,36,0,0.530979347,1500.0,1,4,0,0,1.0,0,796.4690205,4,750.0,1,1,False,True,False,False
0.904803304,40,3,0.537753223,3800.0,6,0,1,0,3.0,0,2043.4622473999998,3,950.0,1,0,False,True,False,False
0.862744415,80,0,0.323147441,3926.0,5,0,0,0,0.0,0,1268.676853366,0,3926.0,1,0,False,False,False,True
0.105479687,33,0,0.425562299,2800.0,8,0,1,0,1.0,0,1191.5744372,0,1400.0,0,0,True,False,False,False
0.839920949,39,1,0.925476603,7500.0,5,1,3,0,2.0,0,6941.0745225,2,2500.0,1,1,False,True,False,False
0.676480391,45,0,0.62430571,4500.0,16,0,2,0,0.0,0,2809.375695,0,4500.0,1,0,False,True,False,False
0.015056666,63,0,0.162416388,9567.0,9,0,1,0,1.0,0,1553.837583996,0,4783.5,0,0,False,False,True,False
0.072910859,61,0,0.217212422,17742.0,19,0,1,0,2.0,0,3853.7827911239997,0,5914.0,0,0,False,False,True,False
0.294453267,37,0,0.464629962,6120.0,4,0,2,0,0.0,0,2843.53536744,0,6120.0,0,0,False,True,False,False
0.080597313,56,0,0.604017217,2787.0,4,0,1,0,0.0,0,1683.395983779,0,2787.0,0,0,False,False,True,False
0.43995307,75,0,0.396254024,3416.0,12,0,0,0,1.0,0,1353.603745984,0,1708.0,1,0,False,False,False,True
0.786172232,50,0,0.635830445,3750.0,8,0,0,0,2.0,0,2384.36416875,0,1250.0,1,0,False,True,False,False
0.152852776,54,0,0.417089679,8273.0,7,0,1,0,1.0,0,3450.582914367,0,4136.5,0,0,False,False,True,False
0.011405097,39,0,0.142300499,6415.0,12,0,1,0,1.0,0,912.857701085,0,3207.5,0,0,False,True,False,False
0.9999999,63,0,0.119459053,2661.0,3,0,0,0,0.0,0,317.880540033,0,2661.0,1,0,False,False,True,False
0.043719343,60,0,0.207584178,3058.0,7,0,0,0,0.0,0,634.792416324,0,3058.0,0,0,False,False,True,False
0.169859553,55,0,0.139361385,3350.0,8,0,0,0,1.0,0,466.86063975,0,1675.0,0,0,False,False,True,False
0.359200136,40,0,0.217595146,3625.0,4,0,1,0,0.0,0,788.78240425,0,3625.0,1,0,False,True,False,False
0.224395028,64,0,0.348833518,6300.0,11,0,1,0,1.0,0,2197.6511634,0,3150.0,0,0,False,False,True,False
0.106086701,64,0,1.534041224,1600.0,8,0,1,0,0.0,0,2454.4659584,0,1600.0,0,0,False,False,True,False
0.334199112,51,0,1.585665949,3250.0,13,0,1,0,0.0,0,5153.41433425,0,3250.0,1,0,False,False,True,False
0.123896129,43,0,0.58435916,5523.0,11,0,3,0,2.0,0,3227.41564068,0,1841.0,0,0,False,True,False,False
0.775293873,65,0,0.597106223,8500.0,10,0,2,0,2.0,0,5075.4028955,0,2833.3333333333335,1,0,False,False,True,False
0.069706389,66,0,0.027328779,6000.0,12,0,0,0,0.0,0,163.972674,0,6000.0,0,0,False,False,False,True
0.006566557,47,0,0.135939782,8900.0,6,0,2,0,1.0,0,1209.8640598000002,0,4450.0,0,0,False,True,False,False
0.046228204,71,0,0.020095981,3333.0,3,0,0,0,0.0,0,66.979904673,0,3333.0,0,0,False,False,False,True
0.895835813,65,0,3.787535411,2470.0,17,0,0,0,0.0,0,9355.21246517,0,2470.0,1,0,False,False,True,False
0.311406328,33,0,1.036975587,4218.0,5,0,2,0,1.0,0,4373.963025966,0,2109.0,1,0,True,False,False,False
0.233937516,34,0,0.156968707,7956.0,5,0,1,0,2.0,0,1248.843032892,0,2652.0,0,0,True,False,False,False
0.078618157,44,0,0.088134701,3800.0,6,0,0,0,3.0,0,334.9118638,0,950.0,0,0,False,True,False,False
0.197823171,51,0,0.809063054,6200.0,12,0,3,0,0.0,0,5016.1909348,0,6200.0,0,0,False,False,True,False
0.0,36,0,0.620919387,1500.0,8,0,1,0,1.0,0,931.3790805000001,0,750.0,0,0,False,True,False,False
0.245675432,49,1,0.20236168,10500.0,6,0,1,0,1.0,0,2124.79764,1,5250.0,0,0,False,True,False,False
0.211956741,53,0,0.475176241,6666.0,16,0,2,0,1.0,0,3167.524822506,0,3333.0,0,0,False,False,True,False
0.009829184,63,0,0.145782545,4101.0,8,0,1,0,2.0,0,597.854217045,0,1367.0,0,0,False,False,True,False
0.108299187,52,0,0.151979922,3585.0,13,0,0,0,0.0,0,544.84802037,0,3585.0,0,0,False,False,True,False
1.117504543,49,1,0.274894271,2600.0,8,1,0,1,0.0,0,714.7251046,3,2600.0,1,1,False,True,False,False
0.013116624,59,0,0.128988274,11000.0,16,0,1,0,1.0,0,1418.871014,0,5500.0,0,0,False,False,True,False
0.054299924,57,0,0.1850286,16083.0,11,0,2,0,0.0,0,2975.8149737999997,0,16083.0,0,0,False,False,True,False
0.157283271,61,2,0.348687641,5752.0,13,0,1,1,1.0,0,2005.651311032,3,2876.0,0,0,False,False,True,False
0.0,52,0,0.304087507,8684.0,12,1,1,0,1.0,0,2640.6959107879998,1,4342.0,0,1,False,False,True,False
0.016162654,59,0,0.847152847,1000.0,6,0,1,0,0.0,0,847.1528470000001,0,1000.0,0,0,False,False,True,False
0.038982225,88,0,0.003239935,16666.0,7,0,0,0,0.0,0,53.99675671000001,0,16666.0,0,0,False,False,False,True
0.147928681,43,0,0.333366663,10000.0,7,0,2,0,0.0,0,3333.66663,0,10000.0,0,0,False,True,False,False
0.434854683,28,0,0.687662468,5000.0,10,0,3,0,0.0,0,3438.31234,0,5000.0,1,0,True,False,False,False
0.036477846,77,0,0.033343721,3208.0,4,0,0,0,0.0,0,106.966656968,0,3208.0,0,0,False,False,False,True
0.027585256,44,0,0.106986627,8000.0,3,0,1,0,2.0,0,855.893016,0,2666.6666666666665,0,0,False,True,False,False
0.0,64,0,0.0,5461.0,2,0,0,0,0.0,1,0.0,0,5461.0,0,0,False,False,True,False
0.185230319,55,0,0.409168081,5300.0,17,0,1,0,3.0,0,2168.5908293,0,1325.0,0,0,False,False,True,False
0.324678423,44,0,0.25654869,5000.0,8,0,1,0,0.0,0,1282.7434500000002,0,5000.0,1,0,False,True,False,False
0.457103346,41,0,0.043887546,7860.0,6,0,0,0,2.0,0,344.95611156,0,2620.0,1,0,False,True,False,False
0.999917266,42,0,0.408896144,4900.0,4,0,1,1,3.0,0,2003.5911056,1,1225.0,1,0,False,True,False,False
0.009187213,49,0,0.540816327,5977.0,9,0,2,0,2.0,0,3232.4591864790004,0,1992.3333333333333,0,0,False,True,False,False
0.0,81,0,0.339766379,1968.0,7,0,1,0,0.0,0,668.660233872,0,1968.0,0,0,False,False,False,True
0.0,45,0,0.231196534,9000.0,4,0,1,0,0.0,0,2080.768806,0,9000.0,0,0,False,True,False,False
0.143147308,76,0,0.234100663,7688.0,17,0,2,0,0.0,0,1799.7658971439998,0,7688.0,0,0,False,False,False,True
0.149256178,41,0,0.131986801,10000.0,5,0,1,0,3.0,0,1319.86801,0,2500.0,0,0,False,True,False,False
0.001534205,83,0,7.0,5461.0,2,0,0,0,0.0,1,38227.0,0,5461.0,0,0,False,False,False,True
0.376659049,61,0,0.354347451,17400.0,14,0,2,0,1.0,0,6165.6456474,0,8700.0,1,0,False,False,True,False
0.0370214,55,0,0.440164193,3166.0,7,0,1,0,2.0,0,1393.5598350379998,0,1055.3333333333333,0,0,False,False,True,False
0.001774409,82,0,0.000999667,3000.0,5,0,0,0,0.0,0,2.9990010000000002,0,3000.0,0,0,False,False,False,True
0.034773072,77,0,0.012881855,2716.0,4,0,0,1,0.0,0,34.987118179999996,1,2716.0,0,0,False,False,False,True
0.422661334,43,0,0.229954009,5000.0,4,0,0,0,1.0,0,1149.770045,0,2500.0,1,0,False,True,False,False
0.5803057,42,2,0.604925279,4750.0,18,0,1,0,1.0,0,2873.39507525,2,2375.0,1,0,False,True,False,False
0.012864401,70,0,10.0,5461.0,3,0,0,0,0.0,1,54610.0,0,5461.0,0,0,False,False,False,True
0.035372173,68,0,0.029722922,1984.0,14,0,0,0,0.0,0,58.970277247999995,0,1984.0,0,0,False,False,False,True
0.023211953,47,0,0.707416719,3181.0,25,0,3,0,2.0,0,2250.2925831390003,0,1060.3333333333333,0,0,False,True,False,False
0.00705823,66,0,2.0,5461.0,6,0,0,0,0.0,1,10922.0,0,5461.0,0,0,False,False,False,True
0.001173439,28,0,0.000136351,7333.0,5,0,0,0,0.0,0,0.999861883,0,7333.0,0,0,True,False,False,False
0.070492933,44,0,0.249759662,5200.0,11,0,1,0,0.0,0,1298.7502424,0,5200.0,0,0,False,True,False,False
0.681886352,45,0,0.492640933,3600.0,3,2,1,0,0.0,0,1773.5073588,2,3600.0,1,1,False,True,False,False
0.553878387,45,0,0.41241408,4800.0,10,0,1,0,0.0,0,1979.587584,0,4800.0,1,0,False,True,False,False
0.007582701,40,0,0.198233562,2037.0,2,0,0,0,3.0,0,403.801765794,0,509.25,0,0,False,True,False,False
0.9999999,33,96,0.008046818,4100.0,0,96,0,96,0.0,0,32.991953800000005,288,4100.0,1,1,True,False,False,False
0.531113987,24,0,0.104151668,4166.0,4,0,0,0,0.0,0,433.895848888,0,4166.0,1,0,False,False,False,False
1.033932136,23,0,0.037406484,400.0,1,0,0,0,2.0,0,14.962593599999998,0,133.33333333333334,1,0,False,False,False,False
0.9999999,29,0,0.0,1167.0,1,0,0,0,1.0,0,0.0,0,583.5,1,0,True,False,False,False
0.9999999,44,0,0.255919431,28000.0,5,0,2,0,2.0,0,7165.744067999999,0,9333.333333333334,1,0,False,True,False,False
0.258859264,60,0,0.450004651,10750.0,11,0,3,0,1.0,0,4837.54999825,0,5375.0,0,0,False,False,True,False
0.038692856,66,0,0.188199188,10100.0,16,0,1,0,1.0,0,1900.8117988,0,5050.0,0,0,False,False,False,True
0.910920809,56,3,0.124980374,12737.0,13,1,0,0,1.0,0,1591.8750236380001,4,6368.5,1,1,False,False,True,False
0.741144065,53,0,0.518107087,4500.0,15,0,1,0,1.0,0,2331.4818915,0,2250.0,1,0,False,False,True,False
0.075574016,60,0,0.067864087,10800.0,3,0,0,0,0.0,0,732.9321396,0,10800.0,0,0,False,False,True,False
0.266236048,48,0,0.351859256,2500.0,6,0,0,0,0.0,0,879.64814,0,2500.0,0,0,False,True,False,False
0.305338932,43,0,0.730690362,4388.0,8,0,2,0,4.0,0,3206.269308456,0,877.6,1,0,False,True,False,False
0.233604755,75,0,0.084409136,12083.0,8,0,0,0,0.0,0,1019.915590288,0,12083.0,0,0,False,False,False,True
0.439253607,50,1,0.340798281,12100.0,16,0,1,0,4.0,0,4123.6592001,1,2420.0,1,0,False,True,False,False
0.42960655,35,0,0.512581547,8583.0,10,0,3,0,2.0,0,4399.487417901,0,2861.0,1,0,True,False,False,False
0.742892585,59,1,0.486705466,8762.0,17,1,3,0,3.0,0,4264.513293092,2,2190.5,1,1,False,False,True,False
0.026111523,86,0,0.063834893,4166.0,16,0,0,0,0.0,0,265.936164238,0,4166.0,0,0,False,False,False,True
0.070101042,82,0,0.017746229,2253.0,3,0,0,0,0.0,0,39.982253936999996,0,2253.0,0,0,False,False,False,True
0.146244854,36,0,0.279846811,18016.0,11,0,2,0,1.0,0,5041.720146975999,0,9008.0,0,0,False,True,False,False
0.549350599,69,0,0.552481903,3867.0,9,0,0,0,1.0,0,2136.447518901,0,1933.5,1,0,False,False,False,True
0.120369985,67,0,0.386209814,2363.0,12,0,1,0,2.0,0,912.613790482,0,787.6666666666666,0,0,False,False,False,True
1.73089701,25,0,0.009369144,1600.0,1,0,0,1,0.0,0,14.990630399999999,1,1600.0,1,0,False,False,False,False
0.658688078,58,0,0.673865227,5000.0,11,0,1,0,2.0,0,3369.326135,0,1666.6666666666667,1,0,False,False,True,False
0.748821563,51,0,0.336943442,4985.0,15,0,0,0,0.0,0,1679.6630583699998,0,4985.0,1,0,False,False,True,False
0.042087083,49,0,0.972927947,2400.0,7,0,1,0,0.0,0,2335.0270728,0,2400.0,0,0,False,True,False,False
0.32938915,43,0,0.732544996,11500.0,13,0,3,0,2.0,0,8424.267454,0,3833.3333333333335,1,0,False,True,False,False
0.014081722,82,0,0.106725608,3166.0,11,0,0,0,0.0,0,337.893274928,0,3166.0,0,0,False,False,False,True
0.002661609,45,0,0.54680282,4112.0,11,0,1,0,2.0,0,2248.4531958400003,0,1370.6666666666667,0,0,False,True,False,False
0.190082269,38,1,0.308969103,10000.0,8,0,2,0,0.0,0,3089.6910300000004,1,10000.0,0,0,False,True,False,False
0.50785773,62,0,0.53603569,13000.0,19,0,2,0,0.0,0,6968.46397,0,13000.0,1,0,False,False,True,False
0.00689064,52,0,0.453773113,2000.0,16,0,2,0,0.0,0,907.546226,0,2000.0,0,0,False,False,True,False
0.030731285,62,2,0.307046367,8216.0,11,0,2,0,1.0,0,2522.692951272,2,4108.0,0,0,False,False,True,False
0.657109732,48,0,0.634768415,4900.0,15,0,2,0,3.0,0,3110.3652335,0,1225.0,1,0,False,True,False,False
0.9999999,73,0,0.0,5461.0,4,0,0,0,0.0,1,0.0,0,5461.0,1,0,False,False,False,True
1.025179856,34,0,1.576905728,6650.0,6,5,1,1,0.0,0,10486.4230912,6,6650.0,1,1,True,False,False,False
0.000857102,81,0,0.0,4896.0,3,0,0,0,0.0,0,0.0,0,4896.0,0,0,False,False,False,True
0.0,48,0,10.0,5461.0,1,0,0,0,0.0,1,54610.0,0,5461.0,0,0,False,True,False,False
0.006206683,69,0,0.12323408,4600.0,5,0,1,0,0.0,0,566.876768,0,4600.0,0,0,False,False,False,True
0.844273678,33,0,0.301999298,2850.0,11,0,0,0,0.0,0,860.6979993000001,0,2850.0,1,0,True,False,False,False
0.03107442,80,0,0.016694491,4791.0,6,0,0,0,0.0,0,79.98330638099999,0,4791.0,0,0,False,False,False,True
0.233532934,44,0,0.63968016,2000.0,3,0,1,0,0.0,0,1279.36032,0,2000.0,0,0,False,True,False,False
0.015313088,70,0,0.050433237,4500.0,7,0,0,0,0.0,0,226.9495665,0,4500.0,0,0,False,False,False,True
0.036257348,47,1,0.084598698,7375.0,47,0,1,0,0.0,0,623.91539775,1,7375.0,0,0,False,True,False,False
0.156759287,37,0,0.24081909,5908.0,5,0,1,0,0.0,0,1422.75918372,0,5908.0,0,0,False,True,False,False
0.049113144,64,0,7.788552862,4000.0,6,0,1,0,0.0,0,31154.211448000002,0,4000.0,0,0,False,False,True,False
0.031843737,43,0,0.440511898,5000.0,10,0,2,0,1.0,0,2202.55949,0,2500.0,0,0,False,True,False,False
0.343118376,69,1,0.452187086,10561.0,16,0,3,0,0.0,0,4775.547815246,1,10561.0,1,0,False,False,False,True
0.441839796,48,0,0.179414274,3516.0,6,0,1,0,0.0,0,630.8205873840001,0,3516.0,1,0,False,True,False,False
0.072453003,44,0,0.060815047,7974.0,4,0,0,0,4.0,0,484.93918477799997,0,1594.8,0,0,False,True,False,False
0.572193786,76,0,0.19088017,6600.0,4,0,1,0,0.0,0,1259.809122,0,6600.0,1,0,False,False,False,True
0.780124368,47,0,0.475898214,14500.0,19,0,2,0,0.0,0,6900.524103,0,14500.0,1,0,False,True,False,False
0.079137118,44,0,0.371553542,12802.0,7,0,2,0,3.0,0,4756.628444684,0,3200.5,0,0,False,True,False,False
0.179726815,34,0,0.079052259,4515.0,6,0,0,0,0.0,0,356.920949385,0,4515.0,0,0,True,False,False,False
0.497562805,52,0,0.283101683,4100.0,3,0,2,0,0.0,0,1160.7169003,0,4100.0,1,0,False,False,True,False
1.011494253,33,0,0.034217877,5727.0,3,0,0,0,4.0,0,195.965781579,0,1145.4,1,0,True,False,False,False
1.004608295,51,1,0.896037495,2346.0,5,0,1,0,2.0,0,2102.10396327,1,782.0,1,0,False,False,True,False
0.10822596,71,0,0.018496917,6000.0,4,0,0,0,0.0,0,110.981502,0,6000.0,0,0,False,False,False,True
0.49230154,39,0,0.512925969,1701.0,3,0,1,0,2.0,0,872.487073269,0,567.0,1,0,False,True,False,False
0.089999058,54,0,0.41228919,14467.0,22,0,3,0,1.0,0,5964.587711730001,0,7233.5,0,0,False,False,True,False
0.335876449,36,0,0.236871098,5445.0,5,0,1,0,4.0,0,1289.76312861,0,1089.0,1,0,False,True,False,False
0.055910973,43,0,0.220616308,11000.0,9,0,2,0,0.0,0,2426.779388,0,11000.0,0,0,False,True,False,False
0.016902162,87,0,0.002587322,10048.0,5,0,0,0,0.0,0,25.997411456,0,10048.0,0,0,False,False,False,True
0.463768116,22,0,0.060526316,1899.0,7,0,0,0,0.0,0,114.939474084,0,1899.0,1,0,False,False,False,False
0.896418275,69,0,0.986002799,5000.0,14,0,1,0,1.0,0,4930.013995,0,2500.0,1,0,False,False,False,True
0.04153522,52,0,0.173193072,25000.0,7,0,2,0,2.0,0,4329.8268,0,8333.333333333334,0,0,False,False,True,False
0.413435975,52,0,0.679334118,5946.0,13,0,2,1,0.0,0,4039.320665628,1,5946.0,1,0,False,False,True,False
0.12190368,60,0,0.225754849,5000.0,13,0,1,0,0.0,0,1128.774245,0,5000.0,0,0,False,False,True,False
1.058168943,44,5,0.305502501,10994.0,10,1,1,0,2.0,0,3358.6944959939997,6,3664.6666666666665,1,1,False,True,False,False
0.169123869,56,0,0.332362016,5833.0,5,0,1,0,0.0,0,1938.667639328,0,5833.0,0,0,False,False,True,False
0.453035976,49,0,0.637744902,2500.0,5,0,0,0,1.0,0,1594.362255,0,1250.0,1,0,False,True,False,False
0.692730039,54,0,0.616071429,4367.0,15,0,2,0,2.0,0,2690.383930443,0,1455.6666666666667,1,0,False,False,True,False
0.005006923,41,0,0.915297815,7000.0,13,0,1,0,0.0,0,6407.084704999999,0,7000.0,0,0,False,True,False,False
0.667180065,84,0,0.33282501,2622.0,6,0,0,0,0.0,0,872.66717622,0,2622.0,1,0,False,False,False,True
0.114452734,60,0,0.177490002,5250.0,4,0,1,0,1.0,0,931.8225105,0,2625.0,0,0,False,False,True,False
0.02389761,25,0,0.301415487,1200.0,5,0,0,0,0.0,0,361.69858439999996,0,1200.0,0,0,False,False,False,False
0.009962609,48,0,0.298199219,7940.0,17,0,2,0,1.0,0,2367.70179886,0,3970.0,0,0,False,True,False,False
0.021748913,36,0,0.005997001,2000.0,2,0,0,0,0.0,0,11.994002,0,2000.0,0,0,False,True,False,False
0.028575384,75,0,0.222563315,7817.0,16,0,2,0,1.0,0,1739.777433355,0,3908.5,0,0,False,False,False,True
0.042552397,62,0,0.276386181,20000.0,14,0,2,0,2.0,0,5527.72362,0,6666.666666666667,0,0,False,False,True,False
0.084295753,56,0,0.473714054,12344.0,8,0,3,0,2.0,0,5847.526282576,0,4114.666666666667,0,0,False,False,True,False
0.017609862,57,1,0.381337777,4200.0,23,0,1,1,1.0,0,1601.6186634,2,2100.0,0,0,False,False,True,False
0.9999999,76,1,0.391034031,3055.0,6,1,2,0,0.0,0,1194.608964705,2,3055.0,1,1,False,False,False,True
0.007810362,73,0,0.002529724,3952.0,6,0,0,0,0.0,0,9.997469248,0,3952.0,0,0,False,False,False,True
0.034941859,59,0,0.243,8999.0,9,0,1,0,1.0,0,2186.757,0,4499.5,0,0,False,False,True,False
1.425249169,56,0,0.069429596,15900.0,6,5,1,1,1.0,0,1103.9305763999998,6,7950.0,1,1,False,False,True,False
0.276861569,33,0,0.004014049,3985.0,3,1,0,0,0.0,0,15.995985264999998,1,3985.0,0,1,True,False,False,False
0.339543526,55,0,0.46275783,5235.0,13,0,1,0,0.0,0,2422.53724005,0,5235.0,1,0,False,False,True,False
0.488073132,54,0,0.285142971,5000.0,8,0,2,0,0.0,0,1425.7148550000002,0,5000.0,1,0,False,False,True,False
0.007737536,53,2,0.129882973,18200.0,9,0,1,0,0.0,0,2363.8701086,2,18200.0,0,0,False,False,True,False
0.041548777,50,2,0.359920018,4500.0,9,0,2,0,2.0,0,1619.640081,2,1500.0,0,0,False,True,False,False
0.931467006,32,0,0.397092231,2200.0,10,0,0,0,1.0,0,873.6029082,0,1100.0,1,0,True,False,False,False
0.041459338,62,0,0.11768,12499.0,9,0,2,0,3.0,0,1470.8823200000002,0,3124.75,0,0,False,False,True,False
0.184058707,67,0,0.239969624,7900.0,13,0,2,0,1.0,0,1895.7600296,0,3950.0,0,0,False,False,False,True
0.458843785,42,0,0.133223004,2416.0,4,0,0,0,0.0,0,321.86677766400004,0,2416.0,1,0,False,True,False,False
0.952173528,67,0,0.336352961,11921.0,7,0,0,0,0.0,0,4009.6636480810002,0,11921.0,1,0,False,False,False,True
1.01019796,47,0,0.548300537,5589.0,8,0,3,0,2.0,0,3064.451701293,0,1863.0,1,0,False,True,False,False
1.037981009,51,0,0.005364364,12116.0,1,1,0,1,2.0,0,64.994634224,2,4038.6666666666665,1,1,False,False,True,False
0.574923193,36,0,0.296851808,12800.0,16,0,1,0,1.0,0,3799.7031423999997,0,6400.0,1,0,False,True,False,False
0.864330076,43,1,0.340055458,7933.0,10,1,1,0,2.0,0,2697.659948314,2,2644.3333333333335,1,1,False,True,False,False
1.055925433,47,0,0.547651007,1489.0,6,0,0,0,2.0,0,815.452349423,0,496.3333333333333,1,0,False,True,False,False
0.0,39,0,0.224710116,2500.0,9,0,0,0,2.0,0,561.7752899999999,0,833.3333333333334,0,0,False,True,False,False
0.282071793,31,0,0.223472066,2666.0,3,0,0,0,0.0,0,595.776527956,0,2666.0,0,0,True,False,False,False
0.0,93,0,0.0,3545.0,1,0,0,0,0.0,0,0.0,0,3545.0,0,0,False,False,False,True
0.013102508,35,0,0.255591376,9925.0,16,0,2,0,2.0,0,2536.7444068,0,3308.3333333333335,0,0,True,False,False,False
0.9999999,35,1,2.454606142,1497.0,10,0,3,0,2.0,0,3674.5453945739996,1,499.0,1,0,True,False,False,False
0.128796975,79,0,0.028529529,7500.0,8,0,0,0,2.0,0,213.97146750000002,0,2500.0,0,0,False,False,False,True
0.901591005,46,1,1.212964506,6000.0,16,0,2,0,2.0,0,7277.787036000001,1,2000.0,1,0,False,True,False,False
0.908658043,49,0,0.300073368,2725.0,6,0,0,0,0.0,0,817.6999278000001,0,2725.0,1,0,False,True,False,False
0.828171828,33,0,0.005759539,4166.0,1,0,0,0,0.0,0,23.994239474,0,4166.0,1,0,True,False,False,False
0.008331945,89,0,0.00029146,3430.0,4,0,0,0,0.0,0,0.9997078,0,3430.0,0,0,False,False,False,True
0.000193542,34,1,0.0,3000.0,3,0,0,0,2.0,0,0.0,1,1000.0,0,0,True,False,False,False
0.000431031,77,0,0.00759848,5000.0,15,0,0,0,0.0,0,37.9924,0,5000.0,0,0,False,False,False,True
0.036320361,88,0,0.098360656,2500.0,9,0,0,0,0.0,0,245.90164000000001,0,2500.0,0,0,False,False,False,True
0.001172789,65,0,0.143582406,21666.0,18,0,2,0,1.0,0,3110.856408396,0,10833.0,0,0,False,False,True,False
0.087116423,45,0,0.338022342,4833.0,4,0,2,0,1.0,0,1633.6619788859998,0,2416.5,0,0,False,True,False,False
0.784681636,29,0,0.176700717,4600.0,9,0,0,0,0.0,0,812.8232982000001,0,4600.0,1,0,True,False,False,False
0.9999999,31,0,0.241172552,1500.0,4,0,0,0,0.0,0,361.758828,0,1500.0,1,0,True,False,False,False
0.044191162,74,0,0.002540937,7083.0,2,0,0,0,0.0,0,17.997456771,0,7083.0,0,0,False,False,False,True
0.581892877,39,0,0.425510931,18250.0,8,0,3,0,4.0,0,7765.574490749999,0,3650.0,1,0,False,True,False,False
0.887435475,48,0,0.770082114,2800.0,7,0,1,0,0.0,0,2156.2299192,0,2800.0,1,0,False,True,False,False
0.9999999,58,0,0.008165306,6000.0,0,0,0,0,2.0,0,48.991836000000006,0,2000.0,1,0,False,False,True,False
0.0,69,0,0.000666603,10500.0,10,0,0,0,0.0,0,6.9993315,0,10500.0,0,0,False,False,False,True
0.883683509,45,0,0.514998148,8100.0,11,0,2,0,1.0,0,4171.4849988,0,4050.0,1,0,False,True,False,False
0.191160295,65,0,0.156987924,13000.0,4,0,2,0,0.0,0,2040.843012,0,13000.0,0,0,False,False,True,False
0.054544536,42,0,0.299881134,5888.0,7,0,1,0,1.0,0,1765.700116992,0,2944.0,0,0,False,True,False,False
0.032398704,53,0,0.352476168,4300.0,11,0,1,0,0.0,0,1515.6475223999998,0,4300.0,0,0,False,False,True,False
0.555544446,40,0,0.214414279,13333.0,7,0,1,1,3.0,0,2858.785581907,1,3333.25,1,0,False,True,False,False
0.23110859,69,0,0.263737439,9353.0,9,0,1,0,1.0,0,2466.736266967,0,4676.5,0,0,False,False,False,True
0.03528277,43,0,0.311943283,5500.0,22,0,1,0,1.0,0,1715.6880565000001,0,2750.0,0,0,False,True,False,False
0.152220931,58,0,0.28123866,8266.0,11,0,2,0,1.0,0,2324.71876356,0,4133.0,0,0,False,False,True,False
0.201190729,45,0,0.469931631,7166.0,7,0,3,0,0.0,0,3367.530067746,0,7166.0,0,0,False,True,False,False
0.016672274,38,0,0.478914558,5453.0,4,0,1,0,1.0,0,2611.521084774,0,2726.5,0,0,False,True,False,False
0.19041934,66,0,0.25314937,1666.0,4,0,0,0,0.0,0,421.74685042,0,1666.0,0,0,False,False,False,True
0.479960618,73,0,0.437177385,16466.0,18,0,1,0,1.0,0,7198.56282141,0,8233.0,1,0,False,False,False,True
0.251807414,34,0,0.662517853,4900.0,5,0,1,0,0.0,0,3246.3374797,0,4900.0,0,0,True,False,False,False
